Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-1.556895339035673
5.500000000000000,-1.895412018242244
6.000000000000000,-2.289451204420108
6.500000000000000,-2.759022116414495
7.000000000000000,-3.338803330034474
7.500000000000000,-4.092306338612144
8.000000000000000,-5.146987608070005
8.500000000000000,-6.795181423124505
9.000000000000000,-9.886266620390952
9.500000000000000,-18.848021847872030
10.000000000000000,-13.442652116554315
10.500000000000000,-4.581027251337547
11.000000000000000,-1.469463537071750
11.500000000000000,-0.726135168144737
12.000000000000000,-0.867172606559127
12.500000000000000,-1.400770109927614
13.000000000000000,-2.497467572407764
13.500000000000000,-7.021091916395165
14.000000000000000,-3.388342747801147
14.500000000000000,-1.212401636609623
15.000000000000000,-1.488338676556241
