Frequencia(GHZ),Atenuacao(dB)
1.000000000000000,-0.562768272514602
1.500000000000000,-1.394200743392659
2.000000000000000,-2.892516145389644
2.500000000000000,-5.602244712315898
3.000000000000000,-10.971089129878878
3.500000000000000,-33.036044629957388
4.000000000000000,-13.031686276308774
4.500000000000000,-7.468134681660136
5.000000000000000,-4.789904289773614
5.500000000000000,-3.237127247548950
6.000000000000000,-2.254671947393749
6.500000000000000,-1.597385435930207
7.000000000000000,-1.139756962029496
7.500000000000000,-0.811803280456761
8.000000000000000,-0.572223792783626
8.500000000000000,-0.395314178407488
9.000000000000000,-0.265012111523818
9.500000000000000,-0.171725041341293
10.000000000000000,-0.112106285905484
