Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-0.876776759556343
5.500000000000000,-1.124638159524412
6.000000000000000,-1.441601437938521
6.500000000000000,-1.858549530962123
7.000000000000000,-2.428212465480494
7.500000000000000,-3.246385261614349
8.000000000000000,-4.504281184257442
8.500000000000000,-6.636826059110758
9.000000000000000,-10.929214950070481
9.500000000000000,-26.832179206572931
10.000000000000000,-11.966095644825085
10.500000000000000,-5.539800323429584
11.000000000000000,-2.668265084072196
11.500000000000000,-1.279883474288520
12.000000000000000,-0.610136494713508
12.500000000000000,-0.303750902865215
13.000000000000000,-0.196668628093697
13.500000000000000,-0.239184848877520
14.000000000000000,-0.718031440883800
14.500000000000000,-1.735248599011710
15.000000000000000,-0.376392653104960
