Frequencia(GHZ),Atenuacao(dB)
10.000000000000000,-4.729605441742098
10.500000000000000,-5.734327600456060
11.000000000000000,-7.066866162484986
11.500000000000000,-8.925782198140578
12.000000000000000,-11.736272510573750
12.500000000000000,-16.730261214262601
13.000000000000000,-31.096629440167202
13.500000000000000,-17.873303845000393
14.000000000000000,-11.254061146325723
14.500000000000000,-7.564921407103925
15.000000000000000,-5.154376756823190
15.500000000000000,-3.508256794262576
16.000000000000000,-2.377086348789225
16.500000000000000,-1.606949057039123
17.000000000000000,-1.091600196836763
17.500000000000000,-0.756058233302200
18.000000000000000,-0.546531363038393
18.500000000000000,-0.425439998519460
19.000000000000000,-0.366816684028825
19.500000000000000,-0.352380354554813
20.000000000000000,-0.369529368435730
