Frequencia(GHZ),Atenuacao(dB)
8.000000000000000,-1.987343876296754
8.500000000000000,-2.646354930454459
9.000000000000000,-3.612366788834679
9.500000000000000,-5.101064878229683
10.000000000000000,-7.564126400567539
10.500000000000000,-12.228194821610318
11.000000000000000,-26.491090812140872
11.500000000000000,-14.770876133425705
12.000000000000000,-8.328920293767705
12.500000000000000,-5.190136742340738
13.000000000000000,-3.385610983829928
13.500000000000000,-2.278465989204193
14.000000000000000,-1.570865420582983
14.500000000000000,-1.103854967788750
15.000000000000000,-0.787497426270754
15.500000000000000,-0.568902076672350
16.000000000000000,-0.415510463134083
16.500000000000000,-0.307205145641517
17.000000000000000,-0.230701927642127
17.500000000000000,-0.177329156968835
18.000000000000000,-0.141138662437183
