Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-1.940136513920817
5.500000000000000,-2.555184194918635
6.000000000000000,-3.436673028300689
6.500000000000000,-4.827638772073705
7.000000000000000,-7.379372169666899
7.500000000000000,-13.718528785562928
8.000000000000000,-17.952561033158560
8.500000000000000,-6.103977217383798
9.000000000000000,-2.264317317564371
9.500000000000000,-0.894909901157923
10.000000000000000,-0.480351526661523
10.500000000000000,-0.429020904319789
11.000000000000000,-0.520926738758327
11.500000000000000,-0.676513559567635
12.000000000000000,-0.885388292240658
12.500000000000000,-1.440824979075152
13.000000000000000,-1.099564111259995
13.500000000000000,-1.216825307831853
14.000000000000000,-1.422320351891047
14.500000000000000,-1.758713850012300
15.000000000000000,-3.267496190563039
