Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-1.467120515326527
5.500000000000000,-1.818314682408093
6.000000000000000,-2.243214049216881
6.500000000000000,-2.771889543700761
7.000000000000000,-3.456230628066318
7.500000000000000,-4.391817721323382
8.000000000000000,-5.771873669248143
8.500000000000000,-8.049696771119596
9.000000000000000,-12.642558851764010
9.500000000000000,-27.407026416251348
10.000000000000000,-11.247084852220492
10.500000000000000,-5.228250600336558
11.000000000000000,-2.505235798985866
11.500000000000000,-1.308657692595026
12.000000000000000,-0.842151288039176
12.500000000000000,-0.711720499196930
13.000000000000000,-0.734045078879624
13.500000000000000,-0.825194128829810
14.000000000000000,-0.945971971947490
14.500000000000000,-1.077473588897445
15.000000000000000,-1.210303904275011
