Frequencia(GHZ),Atenuacao(dB)
8.000000000000000,-10.999438355094050
8.500000000000000,-12.537533767137424
9.000000000000000,-14.406962251506375
9.500000000000000,-16.815706660987729
10.000000000000000,-20.233840822628427
10.500000000000000,-26.174542363507456
11.000000000000000,-47.552444698368419
11.500000000000000,-25.327904262024216
12.000000000000000,-19.165305806207780
12.500000000000000,-15.383241761853201
13.000000000000000,-12.570348895690556
13.500000000000000,-10.277825743403552
14.000000000000000,-8.308288927229109
14.500000000000000,-6.562080186511457
15.000000000000000,-4.990175010255420
15.500000000000000,-3.576939856182015
16.000000000000000,-2.334757880169192
16.500000000000000,-1.307968767650317
17.000000000000000,-0.688675929696551
17.500000000000000,-6.372324348811381
18.000000000000000,nan
