Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-0.584923346235339
5.500000000000000,-0.816930285844570
6.000000000000000,-1.166301652662259
6.500000000000000,-1.727200662144643
7.000000000000000,-2.707007743197715
7.500000000000000,-4.625258640683191
8.000000000000000,-9.141510495576457
8.500000000000000,-32.501872970541420
9.000000000000000,-8.987075931927969
9.500000000000000,-4.093115698198189
10.000000000000000,-2.109085498862539
10.500000000000000,-1.174746274271505
11.000000000000000,-0.690283989382058
11.500000000000000,-0.420591992292090
12.000000000000000,-0.263121401602033
12.500000000000000,-0.168986376953666
13.000000000000000,-0.113080694477865
13.500000000000000,-0.081777432168718
14.000000000000000,-0.067883298924215
14.500000000000000,-0.080321433297694
15.000000000000000,-0.102479428375412
