Frequencia(GHZ),Atenuacao(dB)
2.000000000000000,-1.644207268736412
2.500000000000000,-2.622198434498567
3.000000000000000,-3.896405127068348
3.500000000000000,-5.550077411219227
4.000000000000000,-7.739408240699491
4.500000000000000,-10.799112842660648
5.000000000000000,-15.654136513378454
5.500000000000000,-27.532067284269878
6.000000000000000,-22.076635616768673
6.500000000000000,-14.194915826087449
7.000000000000000,-10.287244770157820
7.500000000000000,-7.742429367681663
8.000000000000000,-5.906312236117899
8.500000000000000,-4.511690961382129
9.000000000000000,-3.422203823841780
9.500000000000000,-2.558495695542124
10.000000000000000,-1.870144827782640
10.500000000000000,-1.323009283136490
11.000000000000000,-0.893019851152705
11.500000000000000,-0.563008508236874
12.000000000000000,-0.321011800340051
