Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-0.266560321118042
5.500000000000000,-0.353269278510807
6.000000000000000,-0.469156427179728
6.500000000000000,-0.628145961854549
7.000000000000000,-0.853525765575027
7.500000000000000,-1.186354597163677
8.000000000000000,-1.703730982737045
8.500000000000000,-2.561400637621097
9.000000000000000,-4.105072535525815
9.500000000000000,-7.228293912393709
10.000000000000000,-15.546761277675369
10.500000000000000,-16.543899719772224
11.000000000000000,-7.295645681382603
11.500000000000000,-3.944171151040011
12.000000000000000,-2.328287404103722
12.500000000000000,-1.457601253963649
13.000000000000000,-0.948749890194920
13.500000000000000,-0.629887389273298
14.000000000000000,-0.415478940911205
14.500000000000000,-0.252639579204869
15.000000000000000,-1.859524152886689
