Frequencia(GHZ),Atenuacao(dB)
5.000000000000000,-0.120723438635725
5.500000000000000,-0.153101004064451
6.000000000000000,-0.192300460877623
6.500000000000000,-0.240035492654669
7.000000000000000,-0.298650549009786
7.500000000000000,-0.371383656731682
8.000000000000000,-0.462951189917310
8.500000000000000,-0.580218609390885
9.000000000000000,-0.733401401072502
9.500000000000000,-0.938842741101622
10.000000000000000,-1.223285955226227
10.500000000000000,-1.632636620075084
11.000000000000000,-2.252174425233413
11.500000000000000,-3.253279163684650
12.000000000000000,-5.024215682964780
12.500000000000000,-8.656542236720679
13.000000000000000,-20.375102633192185
13.500000000000000,-12.471629054040855
14.000000000000000,-5.083744011708315
14.500000000000000,-1.931003843892955
15.000000000000000,-0.667649751177194
